,0,1,2,3,4
28,5.458465750815896,7.629415168183902,5.756014320339223,7.894079585051831,12.643594448932001
29,4.184149390841167,7.128664588885883,2.9656020057054153,8.307910006942048,14.119433864549322
30,8.393984173580023,5.971498269794406,3.0155852150962885,8.077498337120012,14.265355175809582
31,6.688746123762989,11.777110840071217,4.4867704233958925,8.352458260220795,15.759893157822608
32,6.467000993572175,9.592111054701999,4.074032191435396,8.273081424060466,13.616225092691185
33,7.228955358089877,10.53601649631237,3.263191575204906,7.13295896990785,12.737242099390873
34,6.6443879485981565,10.103916101554454,3.0988861604216584,8.382710070638348,12.46706932277477
35,5.8638211688986726,9.499235026553656,4.620358911838238,8.842525379778184,12.976618478839852
36,8.062635801727634,7.873296096077725,4.686806363693428,6.454816149267061,11.637376294140031
37,7.719841812881656,6.3814735705456,7.219723589603033,8.96200179120514,12.5899431683499
38,6.344677745269149,8.861282421345143,6.520703661632744,8.21442730917892,15.273075651324797
39,5.1261415170756175,7.610970325402434,3.7482823204368465,9.755213780001647,14.355355546593934
40,7.698766835471572,7.809485784773777,5.413544302036442,7.593368422596831,14.581187806079809
41,6.868623591213016,8.639029436757415,5.453369676878176,9.207500414534241,13.589775310871204
42,7.642673135544291,6.284579830496187,2.7512304454171606,8.653008102151157,13.954662685444731
43,6.946734223139321,7.138715306359237,3.0283069484401004,8.440496138795993,15.160985716976933
44,5.163046338195947,10.828630270816817,4.828762357252231,8.687972842401914,14.379749934332914
45,6.3791989404902605,8.751369070217196,3.2898906520452513,8.273841513587335,12.681885606033276
46,6.979751305078041,10.170836899682278,4.021050546930473,7.710243821919125,12.187747517441272
47,6.4886095907561465,9.7616799594195,3.4693649652668155,8.588797702578203,12.769794434677934
48,6.648460065469056,8.821137336697156,3.240990433092264,7.668701730013402,12.259337016894065
49,6.296232021937947,7.647573044783847,3.5676578845070415,10.696386713355784,13.722540877974328
50,7.865154154604093,9.424857799698593,4.095539789810247,10.374259987023285,12.956182584471412
51,3.83083133360026,8.326948093358084,5.359761979345294,10.047397096784776,13.955603165339543
52,7.717489336886495,5.961871630893257,2.7713576091970493,8.502239805768742,14.892148051821321
53,7.915183592270414,10.206829665120098,4.164686855275819,8.46800240939629,14.955203747901315
54,7.334674678095289,10.262420652132743,4.11505324789347,7.6298750611206545,13.80377368681257
55,8.027500096424564,11.858243649339313,3.273759384753379,7.003578172930775,13.096319460273332
56,5.948647737020767,9.517465403517885,2.8659459839407497,8.432215768377016,12.331933604450896
57,7.818539505753172,10.192045790774113,4.495120258377999,8.208436135598694,13.642742042437588
58,6.599375542266809,8.119441517949515,2.902325891945912,6.58341111501732,12.169546785756012
59,6.3583958740935484,9.856211267330572,3.8003291631438407,7.770436329208296,12.44494051921684
60,6.678745906643112,9.328529068186777,3.4734532692428166,6.441617476103828,11.910283872540951
61,9.085030605843059,8.235642611564035,3.267074929068823,6.9949548278987725,13.556013724884014
62,7.2019812164297745,7.891289069565302,7.754953461354747,7.736500826733899,14.657135919378689
63,10.342054883950825,8.474523972058124,8.080494814911104,7.5699615016103365,15.55846583186584
64,9.896793516930979,8.64287164767498,7.476322826075341,8.319727751314007,15.48017923248911
65,8.751084244918987,9.031240964748333,7.851953353638611,8.520273713565881,13.28541497971544
66,11.742495348386237,9.1131277888834,7.835723890545085,7.446562968764116,15.156559409017095
67,10.601707633014252,7.437045051147728,6.293750180363458,5.851001325299646,12.302861838538137
68,10.0180418691931,7.974265169961615,7.618740019307828,8.16816382043674,15.281487205398026
69,10.51076860920242,9.430094312790501,6.690181747193579,6.613350505545354,15.788471707136292
70,5.283188847056261,8.878231060081967,6.527475817890619,8.705057325098881,12.873788011569507
71,7.188566991826288,8.316490876054788,6.621369594918958,10.103629035220594,14.614756238260965
72,9.001745535515079,7.980137634704741,8.116045143324236,8.737496901298481,14.561688902253875
73,9.153576757629153,7.731371171333814,6.890392651169623,7.3810895436843005,14.847273318792688
74,9.25575037752557,9.5599442295042,7.610992542707924,8.14592996544609,15.294241564853026
75,10.384695157897735,7.976517315116082,8.533149896266762,7.250950548637448,14.659089311262985
76,12.984840790026727,8.678234405895381,7.252634281928704,6.715204533974994,16.247750678450462
77,10.490462820931597,7.12822754008779,5.061006054804284,8.150880147913547,15.774284909728758
78,10.599385804176748,6.893770200215082,6.935062855445712,6.289994001714433,15.09840958144144
79,5.164657877208079,8.088393703214509,6.317141790840539,8.072094238089742,10.206219046674578
80,7.522053173236108,8.546681496139621,3.7344075438052386,9.29222772905432,13.592661734746162
81,10.19428158369567,6.658100128541586,7.434321596611218,5.796982472517801,13.38502087021298
82,8.6645787861831,5.258215349612591,7.8993227312468015,6.47594770649753,12.382763160406551
83,7.8589352921221085,6.488489033462782,7.913883995045077,6.844056889989748,13.077918846683488
84,11.097610357051009,6.446214054236469,6.46339747386115,6.077084055824353,15.577260261440209
85,11.668696933842234,7.118485036525657,7.433713824704288,7.357621222967977,15.63834365404154
86,9.44227821104736,6.995566796621683,6.650617501888326,7.583572253306854,15.596631607244799
87,9.442335254114504,7.3015174521439725,6.912687512230878,7.027714682539178,14.654032423459691
88,9.557128791399387,6.092701147447847,6.5554899940480835,8.222227016155655,14.642042259389052
89,10.25032739838508,6.169663899783464,7.4062142785266225,8.10659003882191,14.258902169874101
90,10.912023446961395,7.909143722268545,6.932702254358509,8.318956394750817,14.704787310750786
91,9.263304077839804,6.858633362490539,5.948904395916273,7.530533831539713,14.514904563269134
92,1.422290385349709,10.825323791257995,5.474576852150616,4.827764190075887,24.123782116431318
93,3.5436285072237035,10.5776975879763,5.982149662302158,0.9660011943295461,22.19531844814645
94,7.0676675247148655,7.5522272717830585,5.958630888342437,4.782307303727431,21.173553462133626
95,5.4289311252482255,5.954771029705657,5.597061203884105,4.231731355319027,18.4890947342172
96,3.808839100734297,7.740022565253995,6.001810143865377,4.868081828888316,19.24776361208238
97,10.617146285867726,4.887813868975726,5.430175430241371,7.537403305841722,19.27334928239492
98,5.566900391398261,8.21141884301981,5.341460514933896,6.298903384852361,18.560773955630864
99,8.033829032156364,6.317288898702649,5.018396693790378,7.812953234092434,20.969111818189724
100,7.816972061113358,9.197117654418735,6.016914648677215,3.111591583103416,20.601250009678594
101,9.699156665397613,7.1684181810496606,4.67351475559507,5.579315832736183,20.41755799966539
102,6.299745831919411,7.9933339627435664,5.3732385514204015,5.830790500732962,20.134156380308173
103,5.719267986184508,7.903563853850729,5.406527236118524,3.8391132599375544,20.220183850209466
104,7.736707884632674,7.010533342023368,5.033595673773935,4.795797690078173,19.20835935353559
105,6.899925832120752,5.637958344973163,6.821266127621307,4.411553524013335,18.89488506823912
106,9.556025686924054,4.395278063293619,6.917072252010871,3.8098666926865574,19.526371949972607
107,10.303015756174116,6.103232823241518,5.532826769591073,8.070257606612083,21.15072101301759
108,5.583490638295936,7.269497876202722,5.1760510337578625,6.157712839248534,18.490110951603278
109,4.410953377395839,7.9692336003487405,5.873574988307375,3.3469583199603474,18.730483881538646
110,6.548554358408481,6.585050984923991,5.280063692889154,4.71549614566708,19.485157707256317
111,3.60272456673232,7.464425197600829,5.476702626462711,3.736554319996588,19.430545365346635
112,5.837081996681441,5.50831621501154,4.965064670237332,2.9200410288616703,18.64755502529485
113,5.883884079508471,7.703141474598834,5.367373801591509,7.782491351809932,20.776970720343808
114,6.419903188236264,7.490054528696773,4.724364690902878,5.0534409900115,19.878922651567137
115,4.599303541678889,9.558126267508563,5.627455108875827,4.581980590055956,20.014069211826126
116,7.771395317996598,7.261362928999598,5.12573106538593,7.306160915928491,21.240848957146262
117,4.828698564937115,8.923689153402632,5.730514395092248,6.321619045462608,17.319787543723958
118,5.364452523273301,4.432972544288326,6.402421290936027,3.8983202805756845,18.010949364239906
119,8.989331329948477,4.283966216402132,7.042440134724997,4.6088864547521595,19.59390309892132
120,11.79901172534619,3.920688416492469,7.738543204592936,3.4707436176473108,19.689330284202242
121,5.522067467825598,4.933748386497646,7.525718847268158,6.142953013552867,17.103125320952312
122,9.27881806413949,6.775557960841705,5.30861149698427,8.205694332140695,21.68007160567211
123,4.393244537362946,7.6309965089326095,5.506159404079321,6.164504806761131,17.795285073802162
124,3.560115660958706,8.106176759100883,5.350364846573195,3.8270452389783034,19.24870484490168
125,7.919586050353029,7.305675679634719,5.043167513267674,5.9531795212171765,19.010571879787367
126,3.8159172113876627,7.413996519517028,5.7992412837351,3.1925326620128254,20.004740813182266
127,5.278416031967691,7.058162188134535,5.190462869728366,-1.1623814864072766,19.598954555063962
128,4.9511785072939265,7.750817165214764,5.402957052553691,-0.5611574308889467,18.326997661683293
129,4.772856056247655,6.900085856228955,5.14483509486169,-0.32992846101573203,20.33136897499751
130,3.4604832443176536,9.882995623752857,5.641210258419484,0.8176885160988008,19.91332790107178
131,6.077824997860982,9.380066964801271,9.234351919628882,5.894264864813836,17.062929127043812
132,4.049421432107257,5.758113597601515,10.436410995631016,6.603621495432893,17.242332868123665
133,3.96696143126276,6.6189754796025415,10.20915527688485,5.873068430200772,17.016618334551275
134,5.1586685367627725,7.865021953859012,10.01274100156984,6.539744314650781,16.002256003281378
135,1.4604075204374087,7.203667537874337,9.596614371914056,5.9760439927173525,17.010930775799476
136,4.645005835922122,6.9322157332832965,10.558918005776858,7.261215817373539,15.792028317998543
137,5.2196368574328265,6.498646351334544,9.834301567000159,8.10612979432256,15.712296871699392
138,4.822345402061356,6.4636110177129975,9.645917101724065,5.874031712332607,15.826232174953745
139,5.260371756324874,7.2668588263164935,9.080356382153509,5.93313997381067,16.719837047299627
140,2.066123670979821,6.300467123591419,9.586806839209595,9.29437815024217,15.316813151770104
141,4.416946514719048,6.68005968823711,8.82726857946541,9.735639825279344,16.060084787252602
142,3.844862531381823,4.951347032432211,6.807239853112889,8.593620304235595,14.587708375087129
143,4.826402694761477,7.660363857138241,8.38352961598918,9.607462884097725,15.92655165985924
144,2.9213051342668606,5.5968315442883725,6.293050484800932,7.461080447276929,14.913978496812303
145,3.8290680079110277,6.139155033040719,10.224093546893547,6.5619135239935495,16.570543189550992
146,4.416837328538918,6.515094654506005,10.363106695097553,7.357493282857513,15.936104154208712
147,6.117504161083133,7.491253548254648,9.831057980051014,6.583673954755574,16.031495641483293
148,6.441990835064387,7.927770257161418,9.81512480029815,5.0509413658009015,15.966436764126154
149,3.067872657322637,6.603378024801025,9.702674897248617,6.403766991606474,16.55410231639368
150,6.23644637016878,6.995866691542872,9.775612625375807,7.340244665582446,15.84119301164822
151,4.640344678291949,7.717902373829028,9.606227876287402,6.972725100540178,16.27051126947887
152,6.994036521282774,7.889347989466265,9.452629628910142,7.252201010883849,16.217364383144684
153,1.5099179557965843,6.450579539933242,8.852683282482086,6.859161058299113,14.94702311452049
154,5.122306331095496,4.543053566901398,9.69762189331125,9.007670562575429,15.503499375924818
155,3.4306597458230135,4.9830574753285335,6.684333370653449,8.407940613897377,15.448430967646082
156,4.687143686314875,6.498381357532433,7.233168638355918,9.110173427911372,15.742973932422881
157,5.130365029272986,7.528978904297307,7.843881838583677,9.280646490426575,16.98124834745525
158,5.306504908407355,6.942936004082051,6.425953154705701,9.704027087459577,17.287756112109463
159,5.197403041230784,5.552047641756424,6.657987710433907,9.016743230826835,15.606154615394185
160,2.5405262506731683,2.645464833674158,6.950250393660201,5.131672506524,13.951398632299263
161,4.28875809292843,3.9856631051270544,8.988148925313787,6.927306633285979,14.329646856502693
162,4.1986033803658795,5.251453094964718,6.139740217939246,8.703244288666745,15.971966076065002
163,5.594582162607631,7.728811295569816,5.846838066130627,6.248712302523142,14.682200370584349
164,7.984585790304228,5.81347098286673,10.171240844349583,5.951599759989542,17.20985443061489
165,4.333772871606292,6.685693127377455,10.13342164660896,5.719634065740012,15.441996930459734
166,6.211212599515095,1.6166365400649974,7.778196168840252,5.874754113994356,13.82764402627301
167,4.244998588312996,10.217093436943237,9.802724739152408,9.588649049053526,16.758882913709723
168,5.273250100856711,7.8392064282853315,10.198160461661045,6.763176057060711,15.59941345965626
169,4.979449170553616,6.350421011826276,10.693654710307442,5.683146104120828,16.340199775372675
170,4.5086061539749664,6.605222355154565,10.893123478536735,6.6115956592609315,15.866220123948915
171,2.961969999212917,6.946903483901114,9.841026699288216,5.185918898919219,16.655586746548664
172,2.7269425142442,4.763175731622478,9.650734321986656,8.9899313088086,15.361441370287816
173,5.219334111051773,4.96766651255623,9.583811046350569,9.701828418776415,15.777157327206945
174,4.6057937862774825,4.660318770602542,7.2561043483549,8.70817787710955,15.492670862621896
175,5.458830394948119,7.626886049184895,7.173256032184586,8.658078823756503,16.754672132926483
176,4.194315881688398,6.225139520202267,9.331667213145899,8.531069426598135,15.718593330963717
177,3.0282282801371,3.21451122757113,7.653253205273646,6.788438635524296,15.352423530086366
178,5.651573244974644,7.236895802336095,8.157666934419263,8.54658640809295,16.481053056387754
179,4.058063739132223,6.30018642995722,8.48910403081529,9.045742397508826,16.187198576109953
180,10.583134593561429,14.95844143626097,3.9143822983747323,4.955771785579096,16.765892823395408
181,8.379414434386497,15.823848198425505,3.5240135718872723,7.771303562819055,17.383703720118767
182,10.535058337102736,15.788573480660379,3.1222078984851462,6.4818762403936585,16.91768192684637
183,8.973054598201847,9.866424358176557,3.038237408907457,4.220644623907123,15.509790425897963
184,9.627100192085631,10.62283672287089,3.4764570642329535,4.204125464408089,14.727255245021642
185,9.537930122533771,10.792211548453437,3.3626486566246134,5.7232221677342645,16.75924120336715
186,8.023683347223471,8.787243403984274,0.39315491815220327,5.323975321152405,16.222184274639872
187,8.308852348788943,10.451486434432567,4.13708608726772,5.806549658818117,14.868352766222086
188,8.247281768989275,9.89235892325992,2.306899171980101,5.249461554899366,12.5218775327709
189,3.497721311874084,15.239513020644823,2.9153329643639987,7.577684385673358,17.955093301016422
190,10.926258277123615,14.805448676523197,3.657283586340702,7.121583745893922,17.08141559031946
191,9.097190247941212,14.63619645421846,4.035226204761583,7.666057382682579,16.741361235177767
192,7.435629344131735,15.561603853105987,4.008279787625005,7.474308339523477,16.49502582245672
193,9.908160367992316,12.731199274320069,4.475964081321116,6.144757602705281,16.88223181828956
194,9.764399541398578,12.209962057551563,4.064206276207224,7.125177891089597,15.943074865042146
195,8.411453867786665,11.002110150369331,2.7360001333575266,5.771187482350289,15.864882979174855
196,8.073285783148851,12.019262070677177,3.188567481510851,6.023119286817284,15.28636436350312
197,9.303022063731454,12.887604472920906,1.328608659179889,5.880707723046071,15.474601069521945
198,9.881686728994561,13.270476835645988,3.04562913918303,5.96112766896192,15.93020266390247
199,6.630261825645261,12.259143101322472,2.526994799841806,7.591407408845966,15.81444845181851
200,8.785057261094973,12.693323464418008,2.673173817836409,5.2398520395916615,16.607985779656286
201,7.1076123879034805,11.72569464497842,2.171614033517929,6.161747703195884,15.637750761913152
202,6.877601767708712,13.12929532172747,3.1852449865193093,4.674992780211306,15.441486294971574
203,9.270369315884372,13.01704928495537,3.5799340910525697,5.220497147429262,15.872679893087913
204,9.130759441378059,12.630607974947042,2.530450191131303,5.547542741693143,16.245850522139452
205,7.162352232878853,9.405006183392576,2.751377114596773,4.840859123695704,14.531460185796238
206,9.258702764224287,13.537539417522291,2.4367709267954387,6.3581517119787945,16.257537416026235
207,9.94470196953612,13.899653282017724,2.852492551864935,6.626942943900248,14.010579640295003
208,7.566458624689937,10.563672860247104,2.169412263641206,6.969567463151606,15.211631588979277
209,8.106654329337026,12.650846416338407,7.552903479323679,9.202374009633958,16.879037633792947
210,4.498920469314797,8.645239532378433,8.085848172748731,9.086445352010458,15.886084510296804
211,6.2926442066323185,12.426808430449686,7.256040772777428,8.713882652952599,15.526546448422803
212,4.493197837792582,8.237008692726175,5.792101782925635,5.965805544478744,15.526252757135175
213,5.951020595767405,8.657308425965077,5.430119292466199,7.175104514666938,15.5696385915492
214,7.5166986923378865,7.299640023597726,6.395067601429082,7.737849693410574,15.118382912489967
215,7.262701365886145,10.054643680086189,4.823097713561705,8.72367072195337,16.876260556050376
216,4.384035258156451,9.328329532101007,5.955185951716414,7.447695245534433,15.109113764400814
217,5.032999907403884,8.953855740989335,6.137778442228537,8.14292257669644,15.899440070731021
218,5.500346022908845,8.264499061038425,5.684760056202862,7.516318749274101,14.831963267509478
219,4.173277122314197,9.319704468195216,6.506809275773604,6.731300219311778,15.509039136420384
220,5.319495349145579,6.923525831685593,6.656184087374623,7.240422735683694,14.585731278385968
221,6.872355596047761,7.3425054953172575,6.491658066506261,7.534973669654427,15.469909558621103
222,6.694647980022157,9.094627025345776,6.0794331768521435,7.925640152181909,15.429840419808071
223,7.416015449807659,13.748148346146344,10.300613431891552,13.375828185692962,15.042394101226634
224,6.648739297455464,6.519726039297101,3.8499398378700396,7.301631255085952,11.999284972333417
225,5.962888775748889,5.918262981052335,6.845972821427514,8.813625540703464,15.379950096240327
226,6.8920601473987775,5.886368769980135,7.181698138351046,8.111732798730916,14.921751086386923
227,6.2416142826998495,6.904103341773999,7.014696966223328,9.204967422907247,15.62246904654755
228,5.807021617728817,7.0253536481902366,7.205467865944234,8.516491251054386,15.570318532963883
229,5.534590168360199,6.707423327584177,7.755115879533095,9.472271917615497,14.95693225147512
230,4.409984667362198,6.782229326038233,7.159665666983683,9.79060208551433,15.166653133201947
231,6.405492601405803,6.77265907661178,6.9804920963122825,9.307722308223282,14.213159085330012
232,6.906418243129058,7.460996301082373,7.267076823861338,8.985252197085297,15.456141623944292
233,6.034405913720513,6.807207348474682,6.838485138894129,9.223336777382684,15.328680884312202
234,6.3067954173062235,5.150144405829986,8.355215970179097,10.112665147944144,14.388246286658557
235,3.7529977140241826,10.171633639093901,5.147089479860529,5.546224001964339,13.5656817147969
236,6.391631251774026,12.41073024196519,5.408601945279696,5.701753217568736,14.885926180542082
237,6.210676358801259,10.520361822702657,4.853308598210328,5.973576810259164,13.92397162715472
238,6.144141211091057,11.828939275221233,3.102639660903679,6.606948379494547,13.479259682092472
239,7.495141836300792,11.594598690636444,3.52742035206262,6.095819474641345,13.707771177990946
240,5.3282056117436944,11.662846628396004,4.744394896901364,6.302528489722232,14.362753823898487
241,5.396099755744469,11.758617362771641,6.597912600686944,6.304223770506216,14.538016763919362
242,7.4398579058987835,14.196681389916826,5.289201388930519,12.230489488800739,16.094509203504227
243,6.382781703768497,13.108027566419334,4.909277439240752,11.289311108559307,15.428757820755978
244,5.967445886807688,10.987347555440907,3.356773368684769,12.3026222915956,14.013379667403063
245,7.7938608079844895,13.345371536638353,5.806103352301262,5.661925210404467,14.195487018754477
246,4.675340169290511,12.851295459760212,5.4904339418989085,8.077280666488312,16.273733273668793
247,6.609504121058675,14.045054734191272,3.5128989734102314,6.997610624046571,15.75914220585805
248,6.013666216403663,11.291679170115888,5.5296983035417995,7.494963037276998,15.403229224251312
249,6.907632835827472,9.8123654579282,5.240005585883156,5.9191036304898725,13.339517804975698
250,6.013652080312184,11.690159440847536,3.6376969393651555,7.463952331852386,14.599155946275712
251,5.3217577073034885,10.268868415887356,3.7952402132512693,6.867060731503473,14.225322435977931
252,5.638191971212708,11.968484126560723,5.383390960653703,9.967877165170485,14.467363419683323
253,6.6438219751096135,11.179872249339631,3.9533850400177,11.724126829657074,14.021704218121279
254,6.042698837229469,14.725994283263757,5.579466837999195,11.736844583886764,16.640951993907798
255,6.457001914253217,10.768185390243808,4.794189717745886,10.60515307865498,14.714350924335392
256,7.32797793932662,13.720466551144737,5.359224939776837,5.820973120695854,14.591505796330623
257,7.155662893509831,14.0616123719585,6.326884677245193,7.629961251845979,15.107106759961217
258,6.456159122155938,13.98034925552048,4.486325130942449,7.718284183680321,15.46640347771666
259,7.52661120768823,11.337305004939491,6.201831205213747,11.86548605334006,13.907307531150625
260,9.352655558909145,11.529064737087394,5.79172887782131,12.870230804479633,14.424448028640413
261,6.4089926167496,10.20505825043733,5.5257583050264545,8.96554130359212,14.155354336832776
262,5.845478377894704,11.855700797160845,1.9419322484896961,8.944005377526826,16.704572673928123
263,6.527053705353799,12.184112535091284,3.996024916919308,8.999097336844912,16.054637976706964
264,5.449624449997882,9.530629652140464,3.3974729811505395,9.358423409803494,15.948836383163323
265,7.108217412532387,12.982553270389154,4.942507224287056,6.085366872108838,13.976769703022747
266,4.615841228916551,12.398879639992774,5.977346571992497,7.750542902452166,14.91389239684697
267,6.5413434780691,12.383993317410836,5.282133809243717,6.618819815363585,13.151968623601105
268,6.186275721928269,14.628225942656044,5.982801571573635,9.968917059401171,14.9497373481558
269,6.637492759955746,15.057903602777731,6.780988494602093,9.814253375637985,16.083482889897244
270,5.868792302131812,12.166567464980831,6.002752535777739,7.0362761335321355,15.519847283995844
271,,,,,
272,7.686727289969304,6.10546589608119,5.482680359834613,4.930749144173902,18.72979005806862
273,6.477289793812408,6.081395279934477,4.380161904565965,5.7358680095745616,13.982455478358734
274,6.816841133246813,4.181658498306731,5.542845442986693,8.320062857816074,18.93655819753095
275,5.398459800919237,5.253759547341091,6.0568006137411645,6.217416585045855,18.5669024474359
276,7.018496545957838,6.9383308553949234,5.2233424471768375,7.704095639493587,18.177259947595587
277,6.628266852068885,7.531356093129728,5.355459889241056,6.046402894992907,16.013710978517764
278,7.854086751536029,5.99603914068386,6.0160519146369085,9.723168675957707,19.11203368324448
279,5.938917683959759,6.856437520244832,5.345409979847851,8.515138390558604,18.06379917746532
280,5.224765515158147,6.777097629762276,4.573610676922607,7.426417845262186,17.81438190386151
281,7.568883192047333,16.620893661416943,4.703370121644561,12.45589830353278,16.718207984250874
282,6.236498889447657,7.525517717623771,4.458129881119584,9.210129138322001,17.845324261124706
283,6.758864880099328,6.278725068651502,5.03510464337309,9.76269902837138,16.627603817662823
284,6.391693226109507,5.3948304312275654,5.312020014440046,9.760012198968512,17.175512362743465
285,7.1124870067830415,5.591959033725889,5.699692114919637,9.808375122647258,17.217532086550996
286,7.255648347481124,5.698901221122438,5.473235917093352,9.316072502338494,15.390141087577575
287,6.640153640799259,6.76630684108389,5.454113323896573,10.003457281756553,17.121907338783018
288,4.871378826735379,5.180579701228717,5.58695983510494,9.445051706964366,17.11742791904892
289,6.329150841605658,5.277486086963711,5.177019153619837,6.777738841154772,21.095172837701096
290,,,,,
291,5.863056749330852,5.50814530886074,5.293694216556693,6.346028715938276,18.44323636581447
292,5.603334534252763,6.7340505279059375,4.851579857680056,7.42248191375668,18.71375094844001
293,5.664327745009703,5.701224736085617,5.161038255625438,6.680607648206015,18.812659766718095
294,5.254109504258543,6.128553002939455,5.191509160562044,5.884175673680854,17.63386602922299
295,6.5114338747887315,6.868722575007747,5.113648668726433,7.344278636538956,17.97319364675209
296,5.710904796270619,6.464119827751009,5.0952576829543625,5.337091694944581,18.578168990130266
297,7.69682475860086,5.851651457435871,5.628579460053329,9.784410784771342,19.57416696431434
298,6.021596264182919,6.229874400500675,4.8879922989367515,8.126228278451675,17.213723909669525
299,5.84919553431817,6.261857491897025,5.649957076902568,7.615727461997432,17.135336586998303
300,5.2467034776142025,6.156431220012123,5.448832222873129,9.869658629810488,16.53910420495712
301,6.3573472150291845,6.607548962582662,5.664823956421685,10.683870294358488,17.717624110787508
302,6.460553564063466,6.227372963944278,5.740066698402248,9.063828033984567,17.149174622189292
303,6.070398304883787,5.399858194014002,5.446549207050215,9.602501961426233,17.218097200377965
304,7.244217870281976,8.139420497818309,5.630736679757179,10.510587285085595,17.092836816480666
305,6.410936316888346,6.272525582071733,5.856313312163039,8.660598569382854,16.859734998791456
306,7.466048183095474,5.628303841260363,4.975529310039049,10.20734578317279,16.317293791955887
307,8.50241632006451,5.678457703434798,4.961734900617346,10.847899020446217,17.723716956266312
308,6.9828356150512905,5.6215207184694025,4.430132485740838,10.055667900311542,17.007635948687025
309,6.596411939646264,5.6615209113238665,5.484761848951272,10.728071187404336,16.705451183033468
310,5.99856184903998,5.861808566907475,5.2490185927269035,10.051704535094766,16.32820356533497
311,7.455885437261349,5.5736225948583895,5.2636163538798675,10.00902905602352,17.282118198380903
312,12.023679185888735,11.635677202405141,8.239781714855642,12.813106965339216,15.183904290285097
313,11.520517293723174,10.051801097023818,6.888547161292388,8.84843607217533,10.49971969721761
314,12.776785401656882,6.992368531354685,5.522780096419188,5.846420896115024,17.760974427465914
315,10.430586106791255,9.615131568492512,5.078258256543927,5.664196028727231,15.589517388644996
316,8.572677855881624,8.460417761013577,4.338333300507562,5.369368480543373,15.149681200047224
317,9.924856139555562,7.655595611730835,3.5924995590746693,8.196114177998933,16.0719001197346
318,8.858462499543151,4.044351124337082,4.2415626648503935,4.525477129161609,12.952146453720406
319,5.583674834414962,7.325251865964409,4.811052124170037,7.1931019064452695,13.916823119730681
320,11.31147953409078,7.251060082445702,4.113927589757093,3.6407745308093657,13.986566752985185
321,11.721590073535657,6.93068972799713,3.034327591197023,6.7269139553993575,15.050501853789333
322,10.095929778264491,8.280373607077378,2.3471587854818803,6.4111102241050055,15.983192631366343
323,9.896496087226346,8.688792422936514,2.7708906491501923,7.678464828557391,15.751770593216623
324,8.634121272302497,8.438442442447123,3.289592802084928,7.733034601838124,15.316465316748575
325,9.797959997655513,4.279420336006551,3.238591559536594,7.251334152189002,14.710976957122453
326,8.463538698660098,5.659079933635146,3.9112766861154107,7.663479828559703,14.160555422584801
327,9.14674192448408,5.860441121909315,2.613320756941075,6.673377216562493,14.17357383093558
328,7.8592405168579225,7.139894919118283,4.494784080264359,8.868911075218639,14.909695970286714
329,7.0519806292037055,6.2194858538310225,3.8073460685068183,9.082627502005124,14.004131899686005
